Document Title,Abstract,Year,PDF Link,label,code,time
A Quality Evaluation Technique of RFID Middleware in Ubiquitous Computing,"With ubiquitous computing system, users can access information through a computer network at any time and in any place. The basic infrastructure of ubiquitous computing system is wireless network environment, and a RFID (Radio Frequency Identification) system is composed tags, readers, middleware, application services, etc. and uses networks. RFID middleware is system software that collects a large volume of raw data generated in RFID environment, filters the data, summarizes them into meaningful information and delivers the information to application services. RFID middleware links hardware to conventional middleware. Previous researches on RFID middleware have covered middleware from SUN, SAP, IBM, Microsoft, Oracle, etc. These products attach importance to different quality characteristics, and there have been few researches on the quality properties of RFID middleware. The present study examined functionality, reliability, usability, efficiency and portability among the quality characteristics of software in international standard ISO/IEC 9126 as well as the quality elements of standard RFID middleware of EPC Global, and based on them we extracted and analyzed items for evaluating the quality of RFID middleware in ubiquitous computing systems. Using the AHP (Analytic hierarchy process) that enables rational decision making by simplifying complicated problems, we evaluated the subjective characteristics of stakeholders in an objective way and proposed a selection method that evaluates quality using quality evaluation criteria. The proposed evaluation selection method is useful for developers who are going to develop RFID middleware in areas such as distribution and logistics to select RFID middleware suitable for their environment.",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4021295,no,undetermined,0
A Visualization System for Space-Time and Multivariate Patterns (VIS-STAMP),"The research reported here integrates computational, visual and cartographic methods to develop a geovisual analytic approach for exploring and understanding spatio-temporal and multivariate patterns. The developed methodology and tools can help analysts investigate complex patterns across multivariate, spatial and temporal dimensions via clustering, sorting and visualization. Specifically, the approach involves a self-organizing map, a parallel coordinate plot, several forms of reorderable matrices (including several ordering methods), a geographic small multiple display and a 2-dimensional cartographic color design method. The coupling among these methods leverages their independent strengths and facilitates a visual exploration of patterns that are difficult to discover otherwise. The visualization system we developed supports overview of complex patterns and through a variety of interactions, enables users to focus on specific patterns and examine detailed views. We demonstrate the system with an application to the IEEE InfoVis 2005 contest data set, which contains time-varying, geographically referenced and multivariate data for technology companies in the US",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1703367,no,undetermined,0
About the Time Complexity of EAs Based on Finite Search Space,"Some results about the computation time of evolutionary algorithms are obtained in this paper. First, some exact analytic expressions of the mean first hitting times of evolutionary algorithms infinite search spaces are acquired theoretically by using the properties of Markov chain associated with evolutionary algorithms considered here. Then, by introducing drift analysis and applying Dynkin's formula, the general upper and lower bounds of the mean first hitting times of evolutionary algorithms are estimated",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4072097,no,undetermined,0
Activity based high level modeling of dynamic switching currents in digital IC modules,"Electromagnetic compatibility (EMC) becomes an increasingly important subject within the IC design process, because more and more market segments demand for low electromagnetic emission (EME) of integrated circuits. Therefore automatic emission model generation tools need to become part of the design flow. In this paper we present an automatic generation procedure of equivalent current sources (ECS) from chip netlists, based on an analytic approach. The ECSs describe the dynamic switching currents of digital function blocks of complex ICs. Worst case or typical current profiles are not generated by pattern simulation, but by pre-characterized logic cells and a set of configuration parameters like switching activity",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1629695,no,undetermined,0
An Analytic Solution of a Linear Camera Self-Calibration,"We propose an analytic solution for the self-calibration of five-parameter linear camera from three pairs of views of a scene, of four-parameter linear camera from two pairs of views and of two-parameter linear camera from one pairs of views based on Kruppa equations, respectively. The approach does not need any initial value, and can calculate accurate solution. The analysis was performed first by writing a suitable set of equations under introducing unknown scale factors from Kruppa's equations. Then, by an elimination scheme and symbolic computation, only one unknown scale factor was retained, so the equation set was reduced to a 30th order univariate polynomial equation for five-parameter or four-parameter camera, and a 3rd order univariate polynomial equation for two-parameter camera. After scale factors were attained, the camera intrinsic parameters were computed by a linear method. A numerical example was reported that confirms the theoretical results by ""Mathematica"" software",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1713938,no,undetermined,0
An Approach for Intersubject Analysis of 3D Brain Images Based on Conformal Geometry,"Recent advances in imaging technologies, such as magnetic resonance imaging (MRI), positron emission tomography (PET) and diffusion tensor imaging (DTI) have accelerated brain research in many aspects. In order to better understand the synergy of the many processes involved in normal brain function, integrated modeling and analysis of MRI, PET, and DTI across subjects is highly desirable. The current state-of-art computational tools fall short in offering an analytic approach for intersubject brain registration and analysis. In this paper we present an approach which is based on landmark constrained conformal parameterization of a brain surface from high-resolution structural MRI data to a canonical spherical domain. This model allows natural integration of information from co-registered PET as well as DTI data and lays a foundation for the quantitative analysis of the relationship among diverse datasets across subjects. Consequently, the approach can be extended to provide a software environment able to facilitate detection of abnormal functional brain patterns in patients with neurological disorder.",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4106749,no,undetermined,0
An Audio Information Hiding Algorithm Based on ICA,"A novel audio information hiding technology combined with ICA (independent component analysis) and QIM (quantized index modulation) is proposed. ICA method is applied to audio signal processing to obtain the statistical independent sources as hiding channels. As ICA processing is sensitive to the only dividing matrix, security is guaranteed. A piece of meaningful speech signal is hidden in the carrier audio. Through analytic comparisons and experimental results, this algorithm is found to have a larger hiding capacity and a lower distortion to carrier audio, and also robust against a variety of common signal processing manipulations",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1713161,no,undetermined,0
An infrastructure for automating information sharing in analytic collaboration,"In many parts of the intelligence community data gathers at rates that preclude the ability of analysts and policy makers to ingest, let alone comprehend, the complex information confronting them without working together in teams. These teams often form ad-hoc, mission-oriented communities of practice, and sometimes larger multi-mission communities of interest. These communities can be distributed across the globe. Within these communities analysts try to share their insights but often end up simply passing around partially processed information. This paper reports on developments toward a next generation collaboration supporting small groups of analysts (or policy makers) engaged in joint analysis and problem solving. The work reported in this paper ""automates what ought to be automated,"" differentiating between what machines do well and what humans do well. It describes an infrastructure that automates much of the information exchange between analysts while at the same time creating an environment that facilitates insight sharing among analysts in a community of interest",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1656048,no,undetermined,0
Analyses of elliptical coplanar coupled waveguides and coplanar coupled waveguides with finite ground width,"In this paper, the quasi-TEM characteristic parameters of elliptical coplanar coupled waveguides and coupled coplanar waveguide with a finite ground width configuration are presented and analyzed. Computer-aided design (CAD)-oriented fast, simple, and accurate analytic formulas are derived by using conformal mapping techniques, which provide satisfactory accuracy at microwave frequencies and lead to closed-form analytical solutions suitable for CAD software packages. The results for the odd- and even-mode characteristic impedance, effective dielectric constant, and coupling coefficient have been computed by these formulas. Good agreement between the present results and published results is observed. For the planar case, simulations have also been undertaken with Sonnet electromagnetic-circuit solver software. The computed results agree well with those of the simulation ones.",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1618555,no,undetermined,0
Applying Multiobjective Compromise Approach to Exploring the Strategic Plan of Fuel Cell Technology,"The fuel cell is one of the most important energy products in the 21st century, and most industrial-advanced countries in the world are placing high expectation on its development. The applications of fuel cells in Taiwan has spread broadly in many products and it takes high global market share, such as notebook computers, PDAs and digital cameras, along with items like automobiles, motorcycles and power generation equipment. In this study we introduce a multi-objective compromise optimization to solve the optimal strategic plans of fuel cell industry, which is emerging industry in Taiwan. In the first step, we introduce popular analytic hierarchy process with fuzzy set theory to establish the hierarchy system to determine the relative importance of evaluated criteria. Secondly, fuzzy geometric mean method was utilized to aggregate the performance score by individual judgment of evaluator, which scores express the measurement of strategic plan proposed by participated experts. Thirdly, the synthetic value of each strategic plan was integrated by criteria weights with performance score, and positive ideal solution (PIS) and negative ideal solution (NIS) were defined by Minkowski's distance metric function. Fourthly, the optimal compromise solution will be derived which should have the shortest distance from the positive ideal solution as well as the farthest distance from the negative ideal solution. Along with the results of this research, we successfully demonstrate that the multi-objective compromise optimization is a good alternative for evaluation of multiple criteria decision making problems",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4077435,no,undetermined,0
Autonomic Replication of Management Data Evaluation of a Market-based Approach,"This paper describes work in progress whereby a dynamic data replication scheme, under market-based control is applied to a proposed autonomic distributed data layer for managing configuration management data. The scope of the proposed autonomic system is described and also some experimental work are presented. Analytic approximations of the performance achieved for management requests under various static data replication schemes are compared with event-based simulations of the same system under dynamic market-based replication control. The purpose of this comparison is to evaluate the performance and suitability of a market-based control approach for such autonomic replication systems",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1687631,no,undetermined,0
Avian Flu Case Study with nSpace and GeoTime,"GeoTime and nSpace are new analysis tools that provide innovative visual analytic capabilities. This paper uses an epidemiology analysis scenario to illustrate and discuss these new investigative methods and techniques. In addition, this case study is an exploration and demonstration of the analytical synergy achieved by combining GeoTime's geo-temporal analysis capabilities, with the rapid information triage, scanning and sense-making provided by nSpace. A fictional analyst works through the scenario from the initial brainstorming through to a final collaboration and report. With the efficient knowledge acquisition and insights into large amounts of documents, there is more time for the analyst to reason about the problem and imagine ways to mitigate threats. The use of both nSpace and GeoTime initiated a synergistic exchange of ideas, where hypotheses generated in either software tool could be cross-referenced, refuted, and supported by the other tool",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4035744,no,undetermined,0
Case Retrieving Based on Grey Incidence Degree in CBR,"Based on the characteristic of grey system theory, which is an effective method to solve uncertain problems, we used grey incidence analytic method into case retrieving of CBR. We took grey incidence degree as a tool for measuring the similarity degree of case. Grey predominance analysis was applied for choosing the most suitable case. If there was no strict suitable case, AHP (analytic hierarchy process) method was used to calculate weight of different indices, then we got synthetical grey incidence degree, ascertain synthetical most similar case. A CBR framework based on grey incidence degree was built based on grey incidence analytic method. Finally, an example was presented. The results show that the method is simple and practical; the model provides an effective method to case retrieving",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1713206,no,undetermined,0
Challenges in Visual Data Analysis,"In today's applications data is produced at unprecedented rates. While the capacity to collect and store new data grows rapidly, the ability to analyze these data volumes increases at much lower pace. This gap leads to new challenges in the analysis process, since analysts, decision makers, engineers, or emergency response teams depend on information ""concealed"" in the data. The emerging field of visual analytics focuses on handling massive, heterogenous, and dynamic volumes of information through integration of human judgement by means of visual representations and interaction techniques in the analysis process. Furthermore, it is the combination of related research areas including visualization, data mining, and statistics that turns visual analytics into a promising field of research. This paper aims at providing an overview of visual analytics, its scope and concepts, and details the most important technical research challenges in the field",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1648235,no,undetermined,0
Checkpoint Placement Algorithms for Mobile Agent System,"Checkpointing is a fault tolerance technique widely used in various types of computer systems. In checkpointing, an important issue is how to achieve a good trade-off between the recovery cost and the system performance. Excessive checkpointing would result in the performance degradation due to the high costly I/O operations during checkpointing. Equidistant and equicost are two well-known checkpointing strategies for addressing this issue. However, there is no study on these strategies catering for a mobile agent (MA) system, which has different characteristics with conventional systems. In this paper, based on an analysis of the behaviours of an MA system, we find that it can be modelled as a homogeneous discrete-parameter Markov chain, which is different from the models used in conventional systems. Therefore, the analytic methods and corresponding results for conventional systems cannot be adopted directly for an MA system. Based on our proposed model, we study the equidistant and equicost checkpointing strategies and propose checkpoint placement algorithms for MA systems. Through simulations we evaluate the performance of our proposed algorithms and the result shows that the equicost strategy based algorithm is most suitable for an MA system",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031479,no,undetermined,0
Connectionless Quality-of-Service Routing Framework,"Next generation networks call for novel network architectures in order to support QoS-oriented applications. However, existing QoS architectures mostly suffer from the unscalability problem. In this paper we propose a novel connectionless QoS routing framework for high-speed core networks. Unlike traditional QoS architectures, neither resource reservation nor per-flow management exists in the proposed routing framework, so it has good scalability. In this framework, QoS constraints are carried by every packet and routing decisions are made hop by hop at the packet level. We also establish an analytic QoS model and a simulation model to acquire performance evaluation for the connectionless QoS routing framework. Both the analysis and simulations show that this framework achieves satisfying performance for any underlying type of QoS-oriented services",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4281786,no,undetermined,0
Container Terminal Operation Emulation system and application in Optimizing of Terminal Plane Layout Scheme,"Aimed at the complicated system engineering of plane layout scheme design of container terminal, and based on the eM-plant distribute software have set up container terminal operating emulation modules, such as berth module, gate entrance module, storage module and statistic module. Have set up the comprehensive evaluation system of plane layout, and the right of every index was confirmed by analytic hierarchy process method and expert consult method synthetically. By analyses the level of every index value that got from the emulation results, can get the comprehensive valuation result. Have carried on intelligence optimized research by using VR-UC GA algorithm on the overall arrangement scheme, and applied to a certain container terminal program project, have gotten relatively satisfactory result, offered strong support for decision of container terminal's plane layout scheme.",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4060397,no,undetermined,0
Controlling Quality of Service in Multi-Tier Web Applications,"The need for service differentiation in Internet services has motivated interest in controlling multi-tier web applications. This paper describes a tier-to-tier (T2T) management architecture that supports decentralized actuator management in multi-tier systems, and a testbed implementation of this architecture using commercial software products. Based on testbed experiments and analytic models, we gain insight into the value of coordinated exploitation of actuators on multiple tiers, especially considerations for control efficiency and control granularity. For control efficiency, we show that more effective utilization of tiers can be achieved by using actuators on the bottleneck tier rather than only using actuators on the entry tier. For granularity of control (the ability to achieve a wide range of service level objectives) we show that a fine granularity of control can be achieved through a coordinated, cross-tier exploitation of coarse grained actuators (e.g., multiprogramming level), an approach that can greatly reduce controllerinduced variability.",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1648812,no,undetermined,0
BRIX: meeting the requirements for online second language learning,"This paper describes the design and evaluation of BRIX, an environment for online learning of second languages. A needs analysis identified specific requirements of online language learning. Commercial course management systems were determined to be inadequate with respect to these requirements. BRIX was developed to address the need for a generic language learning environment that fulfils language educators' requirements focusing on reading, writing, and listening activities and can easily be customized for different language courses. The design of BRIX is based on pedagogic approaches and theories of teaching and learning second languages and on the results of analytic and empirical evaluation of test versions of the software. In this paper, we describe the needs analysis and the design of BRIX, and present an evaluation that compares the use and usability of a Chinese course in BRIX to a previous handcrafted version of the same course.",2004,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1265047,no,undetermined,0
An evaluation of various analytic reconstruction algorithms and implementations for 2D and 3D PET,"Effects of the application, and implementation, of various reconstruction algorithms to 2D and 3D PET data were studied. Results were compared based on the performance of each method when subjected to the NEMA performance tests for resolution, scatter correction accuracy, and uniformity. An independent measurement of the coefficient of variation for a uniform cylinder was also made. Resulting data was reconstructed using each of the ECAT 7.1, STIR, and ECAT 7.2 software packages. Two implementations of the STIR software were investigated, STIR-INT1 which backprojects the original sinograms, and STIR-INT2 which first interpolates the sinograms to have equal bin and voxel sizes. Behaviour of the spatial resolution and CV in terms of varying pixel size was attributed to both the method of backprojector implementation and the reconstruction algorithm (FORE vs. 3DRP). An understanding of the method for reconstruction is important in understanding image quality, and selecting a pixel size for clinical use",2004,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1466782,no,undetermined,0
Self-Motion Analysis on A Redundant Robot with A Parallel/Series Hybrid Configuration,"A redundant robot configured with a parallel base and a series manipulator is proposed in this paper. The position and orientation of end manipulator are considered as the result of the joints' ordinal motion according to the equivalence principle, so the close analytic solution for self-motion of this redundant robot is obtained via geometrical method. The Jacobian matrices of the parallel base and the whole robot system are solved respectively. Based on this, the solution for self-motion in two classes of singular configuration is also obtained. Finally a self-motion simulation of the redundant robot is performed via software MATLAB and ADAMS to validate the algorithm",2006,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150083,no,undetermined,0
On the syllogistic structure of object-oriented programming,"Recent works by J.F. Sowa (2000) and D. Rayside and G.T. Campbell (2000) demonstrate that there is a strong connection between object-oriented programming and the logical formalism of the syllogism, first set down by Aristotle in the Prior Analytics (1928). In this paper, we develop an understanding of polymorphic method invocations in terms of the syllogism, and apply this understanding to the design of a novel editor for object-oriented programs. This editor is able to display a polymorphic call graph, which is a substantially more difficult problem than displaying a non-polymorphic call graph. We also explore the design space of program analyses related to the syllogism, and find that this space includes Unique Name, Class Hierarchy Analysis, Class Hierarchy Slicing, Class Hierarchy Specialization, and Rapid Type Analysis.",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=919086,no,undetermined,0
Application of visual specifications for verification of distributed controllers,"In a search for an appropriate visual specification language to be applied in control engineering the timing diagram specification language is suggested. It is applied to the verification of distributed controllers following the standard IEC 61499. Specification of inputs and outputs of the controller are given in the graphical form of signal diagrams. The inputs are then converted into finite-state models, while the diagram of outputs is used to build equivalent analytic expressions in extended CTL. These two parts are used in formal verification of the control system",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=969925,no,undetermined,0
Automating the analysis of option pricing algorithms through intelligent knowledge acquisition approaches,"The traditional approach for estimating the performance of numerical methods is to combine an operation's count with an asymptotic error analysis. This analytic approach gives a general feel of the comparative efficiency of methods, but it rarely leads to very precise results. It is now recognized that accurate performance evaluation can be made only with actual measurements on working software. Given that such an approach requires an enormous amount of performance data related to actual measurements, the development of novel approaches and systems that intelligently and efficiently analyze these data is of great importance to scientists and engineers. The paper presents intelligent knowledge acquisition approaches and an integrated prototype system, which enables the automatic and systematic analysis of performance data. The system analyzes the performance data which is usually stored in a database with statistical, and inductive learning techniques and generates knowledge which can be incorporated in a knowledge base incrementally. We demonstrate the use of the system in the context of a case study, covering the analysis of numerical algorithms for the pricing of American vanilla options in a Black and Scholes modeling framework. We also present a qualitative and quantitative comparison of two techniques used for the automated knowledge acquisition phase",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=983414,no,undetermined,0
Building dependable software for critical applications: multi-version software versus one good version,"An increasing range of industries have a growing dependence on software based systems, many of which are safety-critical, real-time applications that require extremely high dependability. Multi-version programming has been proposed as a method for increasing the overall dependability of such systems. We describe an experiment to establish whether or not the multi-version method can offer increased dependability over the traditional single-version development approach when given the same level of resources. Three programs were developed independently to control a real-time, safety-critical system, and were put together to form a decentralized multi-version system. Three functionally equivalent single-version systems. were also implemented, each using the same amount of development resources as the combined resources of the multi-version system. The analytic results from this experiment show that 1) a single-version system is much more dependable than any individual version of the multi-version system, and 2) despite the poor quality of individual versions, the multi-version method still results in a safer system than the single-version solution. It is evident that regarding the single-version method as a ""seem-to-be"" safer design decision for critical applications is not generally justifiable. We conclude by describing plans for a follow up study based on our initial findings",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=945120,no,undetermined,0
Comparison using AHP Web-based learning with classroom learning,"We have developed a Web-base learning system for teaching ""software design methodology"". We also have developed a method using analytic hierarchy process diagrams to evaluate the effectiveness of Web-based learning. Using the method, we evaluated the effectiveness of Web-based learning compared with classroom learning. Based on the results, we are improving our Web-based learning system",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=998212,no,undetermined,0
Computation of the electric field around a wet polluted insulator by analytic and numerical techniques,"A benchmark problem of a cylindrical insulator with a wet and dry band is formulated. An analytic solution was obtained and numerically evaluated, and compared with the solution obtained from: (1) a finite-differencing technique; and (2) a commercially available finite-element software. The agreement between the solutions obtained from the three methods was found to be within 10 to 20%",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=963606,no,undetermined,0
Denormalization effects on performance of RDBMS,"Presents a practical view of denormalization, and provides fundamental guidelines for incorporating denormalization. We have suggested using denormalization as an intermediate step between logical and physical modeling, to be used as an analytic procedure for the design of the applications requirements criteria. Relational algebra and query trees are used to examine the effect on the performance of relational database management systems (RDBMS). The guidelines and methodology presented are sufficiently general, and they can be applicable to most databases. It is concluded that denormalization can enhance query performance when it is deployed with a complete understanding of application requirements.",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=926306,no,undetermined,0
Extended specifications and test data sets for data level comparisons of direct volume rendering algorithms,"Direct volume rendering (DVR) algorithms do not generate intermediate geometry to create a visualization, yet they produce countless variations in the resulting images. Therefore, comparative studies are essential for objective interpretation. Even though image and data level comparison metrics are available, it is still difficult to compare results because of the numerous rendering parameters and algorithm specifications involved. Most of the previous comparison methods use information from the final rendered images only. We overcome limitations of image level comparisons with our data level approach using intermediate rendering information. We provide a list of rendering parameters and algorithm specifications to guide comparison studies. We extend Williams and Uselton's rendering parameter list with algorithm specification items and provide guidance on how to compare algorithms. Real data are often too complex to study algorithm variations with confidence. Most of the analytic test data sets reported are often useful only for a limited feature of DVR algorithms. We provide simple and easily reproducible test data sets, a checkerboard and a ramp, that can make clear differences in a wide range of algorithm variations. With data level metrics, our test data sets make it possible to perform detailed comparison studies. A number of examples illustrate how to use these tools",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=965345,no,undetermined,0
Hypercomplex signals-a novel extension of the analytic signal to the multidimensional case,"The construction of Gabor's (1946) complex signal-which is also known as the analytic signal-provides direct access to a real one-dimensional (1-D) signal's local amplitude and phase. The complex signal is built from a real signal by adding its Hilbert transform-which is a phase-shifted version of the signal-as an imaginary part to the signal. Since its introduction, the complex signal has become an important tool in signal processing, with applications, for example, in narrowband communication. Different approaches to an n-D analytic or complex signal have been proposed in the past. We review these approaches and propose the hypercomplex signal as a novel extension of the complex signal to n-D. This extension leads to a new definition of local phase, which reveals information on the intrinsic dimensionality of the signal. The different approaches are unified by expressing all of them as combinations of the signal and its partial and total Hilbert transforms. Examples that clarify how the approaches differ in their definitions of local phase and amplitude are shown. An example is provided for the two-dimensional (2-D) hypercomplex signal, which shows how the novel phase concept can be used in texture segmentation",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=960432,no,undetermined,0
"Modeling, design, virtual and physical prototyping, testing, and verification of a multifunctional processor queue for a single-chip multiprocessor architecture","Critical to run-time processor resource allocation, reconfiguration, and control of a reconfigurable heterogeneous single-chip multiprocessor architecture is a defined multifunctional queue required by each processor of the architecture. The multifunctional queue implements six functions required for control, resource allocation, and reconfiguration within the architecture. In addition to normal queue functionality of First In First Out (FIFO) operation and empty/full indicator, the multifunctional queue implements the additional non-common functions of indicating when queue depth has reached a programmable threshold level, it indicates queue occupancy level at all times, it continually indicates queue input rate over a programmable time interval, it continually indicates queue input rate change over a programmable time interval and it can implement a pseudo-RAM function. An analytic functional model of the queue is first presented then an organization, architecture and design is developed followed by the development of appropriate analytic real-time performance metrics for the queue. Both virtual and Field Programmable Gate array (FPGA) based prototypes of the queue are then developed and used for functional, maximum frequency, and/or performance model testing resulting in verification of desired queue functionality and performance. A contribution of the queue is its functional versatility which would allow its use in computer architectures or processors other than the described target architecture",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=933850,no,undetermined,0
Optimization of quadratic performance indexes for nonlinear control systems,"The proposed approach aims at the development of a systematic method to optimally choose the controller tunable parameters in a nonlinear control system, where in addition to the traditional set of closed-loop performance specifications, optimality is also requested with respect to the physically meaningful quadratic performance index. In particular, the value of the performance index can be calculated exactly by solving the Zubov partial differential equation (PDE). It can be shown that the Zubov PDE admits a unique and locally analytic solution that is endowed with the properties of a Lyapunov function for the closed-loop system. Moreover, the analyticity property of the solution of Zubov PDE enables the development of a series solution method that can be easily implemented with the aid of a symbolic software package. It can be shown that the evaluation of the above Lyapunov function at the initial conditions leads to a direct calculation of the value of the performance index which now explicitly depends on the controller parameters. Therefore, the employment of static optimization techniques can provide the optimal values of the finite-set of controller parameters. Finally, it shown that an explicit estimate of the size of the closed-loop stability region can be provided by using results from the Zubov stability theory",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=980690,no,undetermined,0
Automated software robustness testing - static and adaptive test case design methods,"Testing is essential in the development of any software system. Testing is required to assess a system's functionality and quality of operation in its final environment. This is especially of importance for systems being assembled from many self-contained software components. In this article, we focus on automated testing of software component robustness, which is a component's ability to handle invalid input data or environmental conditions. We describe how large numbers of test cases can effectively and automatically be generated from small sets of test values. However, there is a great demand on ways to efficiently reduce this mass of test cases as actually executing them on a data processing machine would be too time consuming and expensive. We discuss static analytic methods for test case reduction and some of the disadvantages they bring. Finally a more intelligent and efficient approach is introduced, the Adaptive Test Procedure for Software Robustness Testing developed at ABB Corporate Research in Ladenburg. Along with these discussions the need for intelligent test approaches is illustrated by the Ballista methodology for automated robustness testing of software component interfaces. An object-oriented approach based on parameter data types rather than component functionality essentially eliminates the need for function-specific test scaffolding.",2002,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1046134,no,undetermined,0
Performance and scalability analysis on client-server workflow architecture,"We excogitate a performance analytic model and describe its analysis results conceived to be helpful in the understanding of the spectrum of possibilities for large-scale workflow architecture. The analytic model is extended to represent several types of client-server workflow architectures. Especially, we focus on performance estimates of the conventional workflow management systems that are characterized by the client-server workflow architectures. The development of a workflow management system is typically a large and complex task. Decisions need to be made about the hardware and software platforms, the data structures, the algorithms, and the interconnection of various modules utilized by various users and administrators. These design decisions are further complicated by the requirements, such as scalability, flexibility, robustness, speed, and usability. We are particularly concerned about issues of scalability to see how well the client-server workflow architecture is dealing with the large amount of workcases. Finally, we graphically show the comparisons of performance evaluation results for several types of client-server workflow architectures on behalf of the single-server, and the multiple-server workflow systems on the distribution environment",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=934817,no,undetermined,0
Proceedings IEEE International Symposium on Network Computing and Applications. NCA 2001,The following topics are dealt with: scalability; system area networking; ad hoc networks; NetSolve; the quadrics network; deadline missing; reconfiguration protocols; free software distribution; firewalls; malicious agreements; application load balancing; multicast; replicated database recovery; an event-based communication framework; the analytic n-burst model; equivalent paths; IP router architectures; high-speed switch fabrics; distributed storage; mobile environment protocols; data logistics; Web cache sharing; IP storage; video transcoding; the Internet; computer clusters; fault-tolerant security; replica divergence; heterogeneous networks; Java cluster management; local scheduling; reconfigurable algorithms; IF environment; mobile Internet; TCP streams; service carrier-grade quality; database state machines; analytic performance; timeout prediction; storage area networks; a rapid I/O-based architecture; mobile agent monitoring; Ethernet; limited scope probing; jitter and delay; wireless MAN; static load balancing; and the PKI trust model,2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=962508,no,undetermined,0
Requirements engineering for complex collaborative systems,"A method for analysing requirements for complex sociotechnical systems is described. The method builds on the I* family of models by explicitly modelling communication between agents by discourse act types. System (i*) models and use cases are developed which describe the dependencies between human and computer agents in terms of a set of discourse acts that characterise the obligations on agents to respond and act. For human-computer communication, the discourse acts indicate functional requirements to support operators. For human agents, the acts specify their obligation to act and constraints on action. The method provides analytic techniques and heuristics to assess agent workloads in terms of the tasks and communication they have to perform. Scenarios are run against the system model by walking through the chain of operator tasks and communication links to produce time estimates and failure probabilities, where the demands of scenarios impose excessive loads on human operators. The method is illustrated with a case study of a naval command and control system",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=948550,no,undetermined,0
Revisiting adaptively sampled distance fields,"Implicit surfaces are a powerful shape description for many applications in computer graphics. An implicit surface is defined by a function f:R<sup>3</sup>‰ ÕR as the set of points satisfying f(p)=0. Implicit representation becomes more effective when f is a signed distance function, i.e., when |f| gives the distance to the closest point on the surface and f is negative inside the object and positive outside the object bounded by the surface. The distance function to an arbitrary surface does not have a simple analytic description, and we must resort to approximations. One simple solution is to use a volumetric representation, constructed by sampling f uniformly, but such models are very large and their resolution is limited by the sampling rate. Frisken et al. (2000) proposed adaptively sampled distance fields (ADFs) as a way to overcome these problems. The authors revisit the ADFs and make two contributions to the original framework. First, we analyse the ADF representation and discuss some possible improvements. Second, we show how to compute ADFs more efficiently",2001,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=963083,no,undetermined,0
